26, 4.0, 0.0, 7.54635359999997, 0.0168938487930036, 284.738690291798, 4, 1.76541260000004, 0.00498137638012637, 15.5835323117476, 4, 25000, 0.30776, 0.276, 8.16396, 
25, 1.65, 0.15, 2.64348959999998, 0.00400990406871475, 34.9402667231933, 6, 1.91642779999997, 0.00311634512857517, 18.3635261210985, 6, 549, 0.372727272727273, 0.247272727272727, 8.06727272727273, 
25, 1.96, 0.1, 2.77197499999997, 0.00356202723176121, 38.4192904433143, 6, 1.91580800000002, 0.00448344019700926, 18.3517019705003, 6, 1669, 0.354491017964072, 0.250898203592814, 8.01736526946108, 
25, 4.0, 0.0, 7.57947399999998, 0.0163548422557867, 287.243467987705, 6, 1.74996319999996, 0.00497178263397376, 15.3119795998832, 6, 25000, 0.31696, 0.26976, 8.14388, 
24, 1.65, 0.15, 2.67181140000002, 0.0104646467422995, 35.6934283300076, 3, 1.94563200000002, 0.00588789751949148, 18.9275927338065, 3, 559, 0.298214285714286, 0.253571428571429, 8.22142857142857, 
24, 1.96, 0.1, 2.81647020000009, 0.00708819597355854, 39.6627731500537, 3, 1.94236220000003, 0.0041829466837854, 18.8639420651595, 3, 1749, 0.305714285714286, 0.246285714285714, 8.22571428571429, 
24, 4.0, 0.0, 7.6866004, 0.0111730195849127, 295.419752728234, 3, 1.77584120000001, 0.00609074620719023, 15.7682453240342, 3, 25000, 0.31896, 0.26672, 8.17296, 
23, 1.65, 0.15, 2.64905280000007, 0.0043602239116574, 35.0874987437039, 4, 1.93259159999993, 0.00351408016981617, 18.6746132057487, 4, 429, 0.313953488372093, 0.304651162790698, 8.06976744186047, 
23, 1.96, 0.1, 2.77399119999995, 0.00506316779898882, 38.4752640667268, 4, 1.92922859999999, 0.00737687981738832, 18.6098870470688, 4, 1519, 0.329605263157895, 0.281578947368421, 8.21052631578947, 
23, 4.0, 0.0, 7.63283100000008, 0.0178904554662255, 291.302145714795, 4, 1.76595159999997, 0.00812379656567021, 15.5932552480655, 4, 25000, 0.31556, 0.26312, 8.17372, 
22, 1.65, 0.15, 2.66779699999997, 0.00686155122398247, 35.5859395704703, 3, 1.93998339999998, 0.00787967274961729, 18.8179884075907, 3, 519, 0.309615384615385, 0.253846153846154, 8.15384615384615, 
22, 1.96, 0.1, 2.7895222000001, 0.00368242699311025, 38.9072383228098, 3, 1.9454107999999, 0.00388400135958522, 18.9231913311141, 3, 1569, 0.289808917197452, 0.255414012738854, 8.25859872611465, 
22, 4.0, 0.0, 7.64279159999996, 0.0275058381772748, 292.065100060819, 3, 1.77202680000009, 0.00475371738323139, 15.7005078887377, 3, 25000, 0.31436, 0.26996, 8.18204, 
21, 1.65, 0.15, 2.63766920000007, 0.00428442866202339, 34.7865858247899, 3, 1.91238559999993, 0.00536628573979583, 18.2862374005486, 3, 519, 0.263461538461538, 0.307692307692308, 8.19807692307692, 
21, 1.96, 0.1, 2.75572839999995, 0.00457655882083127, 37.9702997972847, 3, 1.91399700000011, 0.00474767092382236, 18.3170352819431, 3, 1529, 0.299346405228758, 0.271895424836601, 8.23006535947712, 
21, 4.0, 0.0, 7.57545139999993, 0.00968028672291857, 286.93778810856, 3, 1.75034279999991, 0.0019989481635996, 15.3185195665264, 3, 25000, 0.3146, 0.26376, 8.16196, 
20, 1.65, 0.15, 2.67266759999993, 0.00622373092602173, 35.7159541745802, 4, 1.94589379999998, 0.00522834212365924, 18.9326500821985, 4, 499, 0.284, 0.282, 7.96, 
20, 1.96, 0.1, 2.78224819999996, 0.00269947864602543, 38.7045616679398, 4, 1.94766080000009, 0.00422690777750732, 18.9670022930317, 4, 1489, 0.316107382550336, 0.277181208053691, 8.1255033557047, 
20, 4.0, 0.0, 7.6967200000001, 0.0181100618774118, 296.199133663713, 4, 1.78626319999994, 0.00403770922177635, 15.9537626138489, 4, 25000, 0.31836, 0.27076, 8.1824, 
19, 1.65, 0.15, 2.65855859999992, 0.00316783791301313, 35.339719324153, 4, 1.9273025999998, 0.00227874672577535, 18.5725025232632, 4, 569, 0.305263157894737, 0.259649122807018, 8.27017543859649, 
19, 1.96, 0.1, 2.78975600000012, 0.00446870710602937, 38.9137925443995, 4, 1.93954459999986, 0.00626279920159412, 18.8093623902123, 4, 1639, 0.311585365853659, 0.272560975609756, 8.13292682926829, 
19, 4.0, 0.0, 7.63134439999994, 0.00661400957354451, 291.187305482666, 4, 1.76436119999998, 0.00256337280940248, 15.5648850747277, 4, 25000, 0.3228, 0.27444, 8.16468, 
18, 1.65, 0.15, 2.65779640000001, 0.00616383671444115, 35.3195984836802, 2, 1.93332419999997, 0.00589291657499578, 18.6888859438564, 2, 489, 0.336734693877551, 0.26734693877551, 8.23673469387755, 
18, 1.96, 0.1, 2.79085840000007, 0.00559328799924721, 38.944609468608, 2, 1.94203939999998, 0.00284410622857226, 18.8576256004625, 2, 1579, 0.334177215189873, 0.275949367088608, 8.08607594936709, 
